5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 7, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 198, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 48, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 195, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 46, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 19, 2
11, 0, 200, 200, 205, 39, 19, 18, 10, 11, 11, 7
10, 0, 200, 200, 205, 34, 19, 10, 14, 10, 131, 5
9, 0, 200, 200, 205, 29, 19, 16, 14, 9, 227, 5
8, 0, 200, 200, 205, 24, 19, 13, 19, 8, 148, 5
7, 0, 200, 200, 205, 19, 19, 16, 12, 7, 66, 5
6, 0, 200, 200, 205, 14, 14, 11, 13, 6, 213, 5
17, 0, 250, 250, 255, 39, 0, 16, 17, 17, 36, 2
16, 0, 250, 250, 255, 34, 0, 15, 15, 16, 26, 2
15, 0, 250, 250, 255, 29, 0, 18, 19, 15, 26, 2
14, 0, 250, 250, 255, 24, 0, 17, 12, 14, 151, 2
13, 0, 250, 250, 255, 19, 0, 16, 15, 13, 73, 2
12, 0, 250, 250, 255, 14, 0, 15, 18, 12, 201, 2
23, 0, 300, 300, 305, 39, 24, 18, 15, 23, 217, 5
22, 0, 300, 300, 305, 34, 24, 12, 17, 22, 78, 5
21, 0, 300, 300, 305, 29, 24, 15, 19, 21, 173, 5
20, 0, 300, 300, 305, 24, 24, 18, 13, 20, 76, 5
19, 0, 300, 300, 305, 19, 19, 13, 12, 19, 10, 7
18, 0, 300, 300, 305, 14, 24, 18, 15, 18, 92, 5
29, 0, 350, 350, 355, 39, 24, 12, 10, 29, 121, 5
28, 0, 350, 350, 355, 34, 24, 18, 10, 28, 128, 5
27, 0, 350, 350, 355, 29, 24, 11, 15, 27, 31, 7
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 14, 7
25, 0, 350, 350, 355, 19, 19, 19, 12, 25, 86, 5
24, 0, 350, 350, 355, 14, 24, 13, 12, 24, 69, 7
35, 0, 400, 400, 405, 39, 19, 14, 19, 35, 162, 5
34, 0, 400, 400, 405, 34, 24, 14, 10, 34, 6, 7
33, 0, 400, 400, 405, 29, 19, 10, 17, 33, 17, 5
32, 0, 400, 400, 405, 24, 24, 14, 14, 32, 60, 5
31, 0, 400, 400, 405, 19, 19, 13, 10, 31, 212, 5
30, 0, 400, 400, 405, 14, 24, 17, 16, 30, 179, 5
41, 0, 450, 450, 455, 39, 24, 15, 18, 41, 151, 5
40, 0, 450, 450, 455, 34, 24, 19, 13, 40, 79, 7
39, 0, 450, 450, 455, 29, 24, 19, 12, 39, 101, 5
38, 0, 450, 450, 455, 24, 24, 10, 17, 38, 11, 7
37, 0, 450, 450, 455, 19, 19, 12, 11, 37, 128, 5
36, 0, 450, 450, 455, 14, 24, 14, 19, 36, 45, 7
47, 0, 500, 500, 505, 39, 19, 17, 14, 47, 53, 7
46, 0, 500, 500, 505, 34, 19, 11, 18, 46, 122, 5
45, 0, 500, 500, 505, 29, 19, 15, 12, 45, 133, 5
44, 0, 500, 500, 505, 24, 19, 19, 14, 44, 39, 7
43, 0, 500, 500, 505, 19, 19, 15, 19, 43, 207, 5
42, 0, 500, 500, 505, 14, 19, 13, 16, 42, 164, 5
53, 0, 550, 550, 555, 39, 24, 15, 16, 53, 114, 5
52, 0, 550, 550, 555, 34, 24, 10, 11, 52, 65, 5
51, 0, 550, 550, 555, 29, 24, 13, 14, 51, 42, 5
50, 0, 550, 550, 555, 24, 24, 14, 16, 50, 11, 5
49, 0, 550, 550, 555, 19, 19, 18, 14, 49, 87, 5
48, 0, 550, 550, 555, 14, 24, 19, 14, 48, 77, 5
59, 0, 600, 600, 605, 39, 19, 19, 15, 59, 75, 5
58, 0, 600, 600, 605, 34, 0, 13, 19, 58, 174, 2
57, 0, 600, 600, 605, 29, 24, 10, 14, 57, 20, 5
56, 0, 600, 600, 605, 24, 24, 11, 13, 56, 75, 5
55, 0, 600, 600, 605, 19, 19, 15, 10, 55, 7, 7
54, 0, 600, 600, 605, 14, 24, 10, 15, 54, 12, 5
65, 0, 650, 650, 655, 39, 0, 13, 19, 65, 127, 2
64, 0, 650, 650, 655, 34, 0, 16, 18, 64, 110, 2
63, 0, 650, 650, 655, 29, 0, 10, 14, 63, 174, 2
62, 0, 650, 650, 655, 24, 0, 13, 17, 62, 172, 2
61, 0, 650, 650, 655, 19, 19, 13, 13, 61, 27, 5
60, 0, 650, 650, 655, 14, 0, 17, 15, 60, 98, 2
71, 0, 700, 700, 705, 39, 24, 16, 16, 71, 144, 5
70, 0, 700, 700, 705, 34, 24, 19, 17, 70, 125, 5
69, 0, 700, 700, 705, 29, 24, 10, 15, 69, 97, 5
