5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 72, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 16, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 147, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 50, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 106, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 1, 2
11, 0, 200, 200, 205, 39, 19, 18, 10, 11, 16, 7
10, 0, 200, 200, 205, 34, 19, 10, 14, 10, 117, 5
9, 0, 200, 200, 205, 29, 19, 16, 14, 9, 60, 5
8, 0, 200, 200, 205, 24, 19, 13, 19, 8, 119, 5
7, 0, 200, 200, 205, 19, 19, 16, 12, 7, 144, 5
6, 0, 200, 200, 205, 14, 14, 11, 13, 6, 170, 5
17, 0, 250, 250, 255, 39, 0, 16, 17, 17, 209, 2
16, 0, 250, 250, 255, 34, 0, 15, 15, 16, 5, 2
15, 0, 250, 250, 255, 29, 0, 18, 19, 15, 95, 2
14, 0, 250, 250, 255, 24, 0, 17, 12, 14, 24, 2
13, 0, 250, 250, 255, 19, 0, 16, 15, 13, 91, 2
12, 0, 250, 250, 255, 14, 0, 15, 18, 12, 51, 2
23, 0, 300, 300, 305, 39, 24, 18, 15, 23, 56, 7
22, 0, 300, 300, 305, 34, 24, 12, 17, 22, 50, 7
21, 0, 300, 300, 305, 29, 24, 15, 19, 21, 123, 5
20, 0, 300, 300, 305, 24, 24, 18, 13, 20, 32, 7
19, 0, 300, 300, 305, 19, 19, 13, 12, 19, 155, 5
18, 0, 300, 300, 305, 14, 24, 18, 15, 18, 19, 7
29, 0, 350, 350, 355, 39, 19, 12, 10, 29, 108, 5
28, 0, 350, 350, 355, 34, 19, 18, 10, 28, 94, 5
27, 0, 350, 350, 355, 29, 19, 11, 15, 27, 98, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 96, 5
25, 0, 350, 350, 355, 19, 19, 19, 12, 25, 77, 5
24, 0, 350, 350, 355, 14, 24, 13, 12, 24, 169, 5
35, 0, 400, 400, 405, 39, 19, 14, 19, 35, 36, 5
34, 0, 400, 400, 405, 34, 24, 14, 10, 34, 84, 7
33, 0, 400, 400, 405, 29, 19, 10, 17, 33, 110, 5
32, 0, 400, 400, 405, 24, 24, 14, 14, 32, 84, 5
31, 0, 400, 400, 405, 19, 19, 13, 10, 31, 14, 5
30, 0, 400, 400, 405, 14, 24, 17, 16, 30, 51, 5
41, 0, 450, 450, 455, 39, 19, 15, 18, 41, 114, 5
40, 0, 450, 450, 455, 34, 24, 19, 13, 40, 217, 5
39, 0, 450, 450, 455, 29, 19, 19, 12, 39, 142, 5
38, 0, 450, 450, 455, 24, 24, 10, 17, 38, 44, 7
37, 0, 450, 450, 455, 19, 19, 12, 11, 37, 19, 7
36, 0, 450, 450, 455, 14, 24, 14, 19, 36, 18, 7
47, 0, 500, 500, 505, 39, 19, 17, 14, 47, 52, 7
46, 0, 500, 500, 505, 34, 19, 11, 18, 46, 141, 5
45, 0, 500, 500, 505, 29, 19, 15, 12, 45, 201, 5
44, 0, 500, 500, 505, 24, 19, 19, 14, 44, 69, 7
