5, 0, 150, 150, 155, 39, 0, 10, 12, 5, 103, 2
4, 0, 150, 150, 155, 34, 0, 12, 18, 4, 1, 2
3, 0, 150, 150, 155, 29, 0, 12, 11, 3, 3, 2
2, 0, 150, 150, 155, 24, 0, 14, 15, 2, 33, 2
1, 0, 150, 150, 155, 19, 0, 15, 12, 1, 96, 2
0, 0, 150, 150, 155, 14, 0, 12, 19, 0, 20, 2
11, 0, 200, 200, 205, 39, 24, 12, 18, 11, 94, 5
10, 0, 200, 200, 205, 34, 24, 12, 18, 10, 28, 5
9, 0, 200, 200, 205, 29, 24, 17, 13, 9, 52, 5
8, 0, 200, 200, 205, 24, 24, 17, 10, 8, 52, 5
7, 0, 200, 200, 205, 19, 24, 10, 19, 7, 112, 5
6, 0, 200, 200, 205, 14, 24, 14, 17, 6, 76, 5
17, 0, 250, 250, 255, 39, 0, 17, 13, 17, 167, 2
16, 0, 250, 250, 255, 34, 24, 13, 13, 16, 106, 5
15, 0, 250, 250, 255, 29, 0, 18, 12, 15, 55, 2
14, 0, 250, 250, 255, 24, 0, 18, 18, 14, 57, 2
13, 0, 250, 250, 255, 19, 24, 11, 17, 13, 19, 5
12, 0, 250, 250, 255, 14, 0, 19, 13, 12, 57, 2
23, 0, 300, 300, 305, 39, 24, 11, 11, 23, 82, 5
22, 0, 300, 300, 305, 34, 24, 16, 17, 22, 125, 5
21, 0, 300, 300, 305, 29, 24, 12, 10, 21, 79, 5
20, 0, 300, 300, 305, 24, 24, 13, 11, 20, 70, 7
19, 0, 300, 300, 305, 19, 24, 17, 15, 19, 62, 5
18, 0, 300, 300, 305, 14, 24, 15, 12, 18, 66, 7
29, 0, 350, 350, 355, 39, 24, 16, 14, 29, 179, 5
28, 0, 350, 350, 355, 34, 24, 15, 12, 28, 145, 5
27, 0, 350, 350, 355, 29, 24, 10, 14, 27, 18, 7
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 105, 5
25, 0, 350, 350, 355, 19, 24, 14, 10, 25, 47, 7
24, 0, 350, 350, 355, 14, 24, 10, 19, 24, 154, 5
35, 0, 400, 400, 405, 39, 24, 13, 16, 35, 37, 5
34, 0, 400, 400, 405, 34, 24, 18, 17, 34, 135, 5
33, 0, 400, 400, 405, 29, 24, 10, 14, 33, 39, 5
32, 0, 400, 400, 405, 24, 24, 10, 11, 32, 53, 7
31, 0, 400, 400, 405, 19, 24, 19, 14, 31, 78, 5
30, 0, 400, 400, 405, 14, 14, 11, 10, 30, 169, 5
41, 0, 450, 450, 455, 39, 19, 13, 11, 41, 44, 5
40, 0, 450, 450, 455, 34, 0, 15, 19, 40, 171, 2
39, 0, 450, 450, 455, 29, 19, 19, 11, 39, 157, 5
38, 0, 450, 450, 455, 24, 19, 12, 15, 38, 6, 5
37, 0, 450, 450, 455, 19, 0, 15, 16, 37, 86, 2
36, 0, 450, 450, 455, 14, 0, 11, 19, 36, 216, 2
47, 0, 500, 500, 505, 39, 19, 14, 13, 47, 32, 5
46, 0, 500, 500, 505, 34, 19, 10, 18, 46, 36, 5
45, 0, 500, 500, 505, 29, 19, 14, 10, 45, 131, 5
44, 0, 500, 500, 505, 24, 19, 18, 12, 44, 110, 5
43, 0, 500, 500, 505, 19, 19, 16, 14, 43, 118, 5
42, 0, 500, 500, 505, 14, 19, 13, 17, 42, 101, 5
53, 0, 550, 550, 555, 39, 0, 17, 13, 53, 28, 2
52, 0, 550, 550, 555, 34, 0, 18, 16, 52, 161, 2
51, 0, 550, 550, 555, 29, 0, 18, 19, 51, 133, 2
50, 0, 550, 550, 555, 24, 0, 15, 19, 50, 117, 2
49, 0, 550, 550, 555, 19, 0, 17, 18, 49, 31, 2
48, 0, 550, 550, 555, 14, 0, 14, 18, 48, 19, 2
59, 0, 600, 600, 605, 39, 0, 10, 18, 59, 130, 2
58, 0, 600, 600, 605, 34, 0, 17, 13, 58, 97, 2
57, 0, 600, 600, 605, 29, 0, 17, 18, 57, 132, 2
56, 0, 600, 600, 605, 24, 0, 12, 18, 56, 70, 2
55, 0, 600, 600, 605, 19, 0, 11, 17, 55, 56, 2
54, 0, 600, 600, 605, 14, 0, 12, 14, 54, 200, 2
65, 0, 650, 650, 655, 39, 0, 11, 13, 65, 100, 2
64, 0, 650, 650, 655, 34, 0, 17, 11, 64, 129, 2
63, 0, 650, 650, 655, 29, 0, 12, 10, 63, 154, 2
62, 0, 650, 650, 655, 24, 0, 17, 15, 62, 31, 2
61, 0, 650, 650, 655, 19, 0, 13, 13, 61, 33, 2
60, 0, 650, 650, 655, 14, 0, 18, 16, 60, 57, 2
