5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 162, 1.53398, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 124, 1.53398, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 102, 1.53398, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 56, 1.53398, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 18, 1.53398, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 21, 1.53398, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 46, 1.53494, 7
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 133, 1.53494, 5
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 26, 1.53494, 7
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 8, 1.53494, 7
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 100, 1.53494, 5
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 100, 1.53494, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 26, 1.56112, 7
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 3, 1.56112, 7
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 48, 1.56112, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 116, 1.56112, 5
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 99, 1.56112, 5
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 123, 1.56112, 5
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 181, 1.60423, 5
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 10, 1.60423, 7
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 86, 1.60423, 5
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 69, 1.60423, 7
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 179, 1.60423, 5
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 28, 1.60423, 7
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 71, 1.58433, 7
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 61, 1.58433, 7
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 233, 1.58433, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 77, 1.58433, 7
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 68, 1.58433, 7
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 32, 1.58433, 7
35, 0, 400, 400, 405, 39, 24, 15, 12, 35, 191, 1.61361, 5
34, 0, 400, 400, 405, 34, 24, 12, 12, 34, 41, 1.61361, 7
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 169, 1.61361, 5
32, 0, 400, 400, 405, 24, 24, 12, 19, 32, 157, 1.61361, 5
31, 0, 400, 400, 405, 19, 19, 16, 11, 31, 84, 1.61361, 7
30, 0, 400, 400, 405, 14, 24, 11, 15, 30, 37, 1.61361, 7
41, 0, 450, 450, 455, 39, 24, 18, 16, 41, 110, 1.63448, 5
40, 0, 450, 450, 455, 34, 24, 15, 17, 40, 94, 1.63448, 5
39, 0, 450, 450, 455, 29, 24, 11, 15, 39, 136, 1.63448, 5
38, 0, 450, 450, 455, 24, 24, 11, 13, 38, 44, 1.63448, 7
37, 0, 450, 450, 455, 19, 19, 13, 19, 37, 79, 1.63448, 7
36, 0, 450, 450, 455, 14, 24, 13, 13, 36, 21, 1.63448, 7
47, 0, 500, 500, 505, 39, 24, 17, 10, 47, 174, 1.61098, 5
46, 0, 500, 500, 505, 34, 24, 18, 10, 46, 53, 1.61098, 7
45, 0, 500, 500, 505, 29, 24, 11, 19, 45, 185, 1.61098, 5
44, 0, 500, 500, 505, 24, 24, 12, 19, 44, 55, 1.61098, 7
43, 0, 500, 500, 505, 19, 19, 13, 18, 43, 140, 1.61098, 5
42, 0, 500, 500, 505, 14, 24, 11, 16, 42, 16, 1.61098, 7
53, 0, 550, 550, 555, 39, 24, 19, 13, 53, 148, 1.62258, 5
52, 0, 550, 550, 555, 34, 24, 19, 12, 52, 155, 1.62258, 5
51, 0, 550, 550, 555, 29, 24, 19, 14, 51, 171, 1.62258, 5
50, 0, 550, 550, 555, 24, 24, 19, 17, 50, 60, 1.62258, 7
49, 0, 550, 550, 555, 19, 19, 17, 16, 49, 48, 1.62258, 7
48, 0, 550, 550, 555, 14, 24, 19, 10, 48, 40, 1.62258, 7
59, 0, 600, 600, 605, 39, 24, 10, 10, 59, 111, 1.62258, 5
58, 0, 600, 600, 605, 34, 24, 17, 16, 58, 56, 1.62258, 7
57, 0, 600, 600, 605, 29, 24, 14, 19, 57, 145, 1.62258, 5
56, 0, 600, 600, 605, 24, 24, 15, 14, 56, 82, 1.62258, 7
55, 0, 600, 600, 605, 19, 19, 17, 18, 55, 72, 1.62258, 7
54, 0, 600, 600, 605, 14, 24, 14, 18, 54, 193, 1.62258, 5
65, 0, 650, 650, 655, 39, 19, 19, 16, 65, 24, 1.62258, 7
64, 0, 650, 650, 655, 34, 19, 16, 10, 64, 194, 1.62258, 5
63, 0, 650, 650, 655, 29, 19, 14, 19, 63, 36, 1.62258, 7
62, 0, 650, 650, 655, 24, 19, 16, 18, 62, 34, 1.62258, 7
61, 0, 650, 650, 655, 19, 19, 14, 15, 61, 142, 1.62258, 5
60, 0, 650, 650, 655, 14, 19, 14, 12, 60, 124, 1.62258, 5
71, 0, 700, 700, 705, 39, 24, 14, 18, 71, 115, 1.63529, 5
70, 0, 700, 700, 705, 34, 24, 16, 16, 70, 238, 1.63529, 5
69, 0, 700, 700, 705, 29, 24, 19, 13, 69, 46, 1.63529, 7
68, 0, 700, 700, 705, 24, 19, 11, 19, 68, 74, 1.63529, 7
67, 0, 700, 700, 705, 19, 19, 17, 12, 67, 95, 1.63529, 5
66, 0, 700, 700, 705, 14, 24, 11, 12, 66, 97, 1.63529, 5
77, 0, 750, 750, 755, 39, 24, 10, 14, 77, 106, 1.63529, 5
76, 0, 750, 750, 755, 34, 24, 14, 14, 76, 182, 1.63529, 5
75, 0, 750, 750, 755, 29, 24, 11, 13, 75, 152, 1.63529, 5
74, 0, 750, 750, 755, 24, 19, 18, 11, 74, 53, 1.63529, 7
73, 0, 750, 750, 755, 19, 19, 18, 11, 73, 87, 1.63529, 7
72, 0, 750, 750, 755, 14, 19, 19, 12, 72, 165, 1.63529, 5
83, 0, 800, 800, 805, 39, 24, 13, 19, 83, 186, 1.63529, 5
82, 0, 800, 800, 805, 34, 24, 11, 17, 82, 185, 1.63529, 5
81, 0, 800, 800, 805, 29, 24, 15, 16, 81, 165, 1.63529, 5
80, 0, 800, 800, 805, 24, 24, 13, 10, 80, 220, 1.63529, 5
