5, 0, 150, 150, 155, 39, 0, 14, 14, 5, 104, 1.53398, 2
4, 0, 150, 150, 155, 34, 0, 16, 12, 4, 168, 1.53398, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 96, 1.53398, 2
2, 0, 150, 150, 155, 24, 0, 13, 11, 2, 174, 1.53398, 2
1, 0, 150, 150, 155, 19, 0, 19, 19, 1, 15, 1.53398, 2
0, 0, 150, 150, 155, 14, 0, 15, 19, 0, 35, 1.53398, 2
11, 0, 200, 200, 205, 39, 19, 15, 15, 11, 17, 1.53494, 7
10, 0, 200, 200, 205, 34, 19, 19, 17, 10, 104, 1.53494, 5
9, 0, 200, 200, 205, 29, 19, 16, 10, 9, 46, 1.53494, 7
8, 0, 200, 200, 205, 24, 19, 15, 16, 8, 118, 1.53494, 5
7, 0, 200, 200, 205, 19, 19, 19, 13, 7, 16, 1.53494, 7
6, 0, 200, 200, 205, 14, 14, 15, 15, 6, 216, 1.53494, 5
17, 0, 250, 250, 255, 39, 19, 19, 11, 17, 85, 1.56112, 5
16, 0, 250, 250, 255, 34, 19, 15, 17, 16, 82, 1.56112, 7
15, 0, 250, 250, 255, 29, 19, 14, 11, 15, 23, 1.56112, 7
14, 0, 250, 250, 255, 24, 19, 11, 14, 14, 101, 1.56112, 5
13, 0, 250, 250, 255, 19, 19, 13, 12, 13, 36, 1.56112, 7
12, 0, 250, 250, 255, 14, 19, 11, 13, 12, 67, 1.56112, 7
23, 0, 300, 300, 305, 39, 24, 12, 18, 23, 99, 1.60423, 5
22, 0, 300, 300, 305, 34, 24, 13, 14, 22, 6, 1.60423, 7
21, 0, 300, 300, 305, 29, 24, 12, 17, 21, 153, 1.60423, 5
20, 0, 300, 300, 305, 24, 24, 16, 16, 20, 37, 1.60423, 7
19, 0, 300, 300, 305, 19, 19, 18, 12, 19, 13, 1.60423, 7
18, 0, 300, 300, 305, 14, 24, 13, 12, 18, 101, 1.60423, 5
29, 0, 350, 350, 355, 39, 24, 19, 18, 29, 8, 1.58433, 7
28, 0, 350, 350, 355, 34, 24, 17, 12, 28, 174, 1.58433, 5
27, 0, 350, 350, 355, 29, 24, 12, 13, 27, 133, 1.58433, 5
26, 0, 350, 350, 355, 24, 24, 18, 13, 26, 121, 1.58433, 5
25, 0, 350, 350, 355, 19, 19, 11, 16, 25, 158, 1.58433, 5
24, 0, 350, 350, 355, 14, 24, 19, 12, 24, 30, 1.58433, 7
