5, 0, 150, 150, 155, 39, 0, 12, 10, 5, 6, 2
4, 0, 150, 150, 155, 34, 0, 16, 16, 4, 59, 2
3, 0, 150, 150, 155, 29, 0, 19, 18, 3, 59, 2
2, 0, 150, 150, 155, 24, 0, 19, 18, 2, 28, 2
1, 0, 150, 150, 155, 19, 0, 13, 11, 1, 16, 2
0, 0, 150, 150, 155, 14, 0, 13, 18, 0, 112, 2
11, 0, 200, 200, 205, 39, 0, 14, 16, 11, 130, 2
10, 0, 200, 200, 205, 34, 24, 13, 13, 10, 30, 5
9, 0, 200, 200, 205, 29, 24, 17, 10, 9, 1, 5
8, 0, 200, 200, 205, 24, 0, 14, 18, 8, 71, 2
7, 0, 200, 200, 205, 19, 0, 16, 18, 7, 37, 2
6, 0, 200, 200, 205, 14, 24, 13, 13, 6, 29, 5
17, 0, 250, 250, 255, 39, 24, 18, 18, 17, 110, 5
16, 0, 250, 250, 255, 34, 24, 17, 15, 16, 17, 5
15, 0, 250, 250, 255, 29, 24, 12, 17, 15, 115, 5
14, 0, 250, 250, 255, 24, 24, 18, 11, 14, 56, 5
13, 0, 250, 250, 255, 19, 19, 11, 13, 13, 52, 5
12, 0, 250, 250, 255, 14, 24, 18, 19, 12, 77, 5
23, 0, 300, 300, 305, 39, 19, 11, 19, 23, 59, 5
22, 0, 300, 300, 305, 34, 19, 14, 11, 22, 201, 5
21, 0, 300, 300, 305, 29, 19, 12, 12, 21, 21, 7
20, 0, 300, 300, 305, 24, 19, 16, 16, 20, 147, 5
19, 0, 300, 300, 305, 19, 19, 12, 17, 19, 84, 5
18, 0, 300, 300, 305, 14, 19, 15, 10, 18, 213, 5
29, 0, 350, 350, 355, 39, 24, 19, 12, 29, 116, 5
28, 0, 350, 350, 355, 34, 24, 19, 11, 28, 3, 7
27, 0, 350, 350, 355, 29, 24, 15, 12, 27, 40, 7
26, 0, 350, 350, 355, 24, 24, 13, 12, 26, 46, 7
25, 0, 350, 350, 355, 19, 19, 12, 11, 25, 65, 7
24, 0, 350, 350, 355, 14, 24, 10, 17, 24, 15, 7
35, 0, 400, 400, 405, 39, 24, 10, 10, 35, 97, 5
34, 0, 400, 400, 405, 34, 24, 17, 14, 34, 112, 5
33, 0, 400, 400, 405, 29, 24, 10, 10, 33, 165, 5
32, 0, 400, 400, 405, 24, 24, 14, 10, 32, 70, 7
31, 0, 400, 400, 405, 19, 19, 14, 19, 31, 126, 5
30, 0, 400, 400, 405, 14, 14, 15, 11, 30, 7, 5
41, 0, 450, 450, 455, 39, 24, 19, 11, 41, 129, 5
40, 0, 450, 450, 455, 34, 24, 10, 13, 40, 118, 5
39, 0, 450, 450, 455, 29, 19, 12, 15, 39, 221, 5
38, 0, 450, 450, 455, 24, 24, 14, 10, 38, 21, 7
37, 0, 450, 450, 455, 19, 19, 10, 14, 37, 67, 5
36, 0, 450, 450, 455, 14, 24, 15, 14, 36, 88, 5
47, 0, 500, 500, 505, 39, 19, 15, 19, 47, 175, 5
46, 0, 500, 500, 505, 34, 19, 11, 12, 46, 84, 7
45, 0, 500, 500, 505, 29, 19, 10, 11, 45, 122, 5
44, 0, 500, 500, 505, 24, 19, 11, 16, 44, 50, 7
43, 0, 500, 500, 505, 19, 19, 10, 15, 43, 100, 5
42, 0, 500, 500, 505, 14, 19, 18, 15, 42, 80, 5
53, 0, 550, 550, 555, 39, 24, 12, 16, 53, 80, 5
52, 0, 550, 550, 555, 34, 0, 17, 11, 52, 23, 2
51, 0, 550, 550, 555, 29, 24, 11, 11, 51, 130, 5
50, 0, 550, 550, 555, 24, 0, 19, 19, 50, 58, 2
49, 0, 550, 550, 555, 19, 0, 16, 14, 49, 36, 2
48, 0, 550, 550, 555, 14, 0, 16, 19, 48, 25, 2
59, 0, 600, 600, 605, 39, 0, 12, 19, 59, 133, 2
58, 0, 600, 600, 605, 34, 0, 10, 18, 58, 213, 2
57, 0, 600, 600, 605, 29, 0, 18, 15, 57, 23, 2
56, 0, 600, 600, 605, 24, 0, 19, 15, 56, 95, 2
55, 0, 600, 600, 605, 19, 0, 12, 14, 55, 153, 2
54, 0, 600, 600, 605, 14, 0, 10, 17, 54, 148, 2
65, 0, 650, 650, 655, 39, 24, 14, 11, 65, 47, 7
64, 0, 650, 650, 655, 34, 24, 10, 17, 64, 78, 7
63, 0, 650, 650, 655, 29, 24, 10, 10, 63, 169, 5
62, 0, 650, 650, 655, 24, 24, 10, 14, 62, 55, 7
61, 0, 650, 650, 655, 19, 24, 19, 19, 61, 97, 7
60, 0, 650, 650, 655, 14, 24, 17, 13, 60, 240, 5
71, 0, 700, 700, 705, 39, 24, 10, 18, 71, 85, 5
70, 0, 700, 700, 705, 34, 24, 11, 18, 70, 192, 5
69, 0, 700, 700, 705, 29, 24, 17, 12, 69, 80, 7
68, 0, 700, 700, 705, 24, 24, 12, 18, 68, 35, 5
67, 0, 700, 700, 705, 19, 24, 14, 17, 67, 160, 5
66, 0, 700, 700, 705, 14, 24, 18, 19, 66, 70, 5
77, 0, 750, 750, 755, 39, 19, 19, 19, 77, 8, 5
76, 0, 750, 750, 755, 34, 19, 17, 14, 76, 93, 5
75, 0, 750, 750, 755, 29, 19, 19, 16, 75, 211, 5
74, 0, 750, 750, 755, 24, 19, 17, 18, 74, 115, 5
73, 0, 750, 750, 755, 19, 19, 13, 16, 73, 45, 5
72, 0, 750, 750, 755, 14, 19, 13, 16, 72, 63, 5
83, 0, 800, 800, 805, 39, 24, 19, 15, 83, 76, 5
82, 0, 800, 800, 805, 34, 24, 14, 15, 82, 91, 5
81, 0, 800, 800, 805, 29, 24, 10, 12, 81, 74, 5
80, 0, 800, 800, 805, 24, 24, 11, 13, 80, 168, 5
79, 0, 800, 800, 805, 19, 19, 17, 15, 79, 24, 7
78, 0, 800, 800, 805, 14, 24, 11, 13, 78, 171, 5
89, 0, 850, 850, 855, 39, 19, 16, 17, 89, 159, 5
88, 0, 850, 850, 855, 34, 19, 15, 16, 88, 85, 7
87, 0, 850, 850, 855, 29, 19, 16, 16, 87, 22, 7
86, 0, 850, 850, 855, 24, 19, 15, 10, 86, 176, 5
85, 0, 850, 850, 855, 19, 19, 10, 17, 85, 53, 7
84, 0, 850, 850, 855, 14, 19, 17, 18, 84, 37, 7
95, 0, 900, 900, 905, 39, 24, 11, 15, 95, 7, 5
94, 0, 900, 900, 905, 34, 24, 11, 17, 94, 128, 5
93, 0, 900, 900, 905, 29, 24, 17, 11, 93, 126, 5
92, 0, 900, 900, 905, 24, 24, 12, 18, 92, 25, 5
91, 0, 900, 900, 905, 19, 24, 12, 18, 91, 190, 5
90, 0, 900, 900, 905, 14, 24, 16, 10, 90, 98, 5
101, 0, 950, 950, 955, 39, 19, 17, 17, 101, 183, 5
100, 0, 950, 950, 955, 34, 19, 11, 13, 100, 187, 5
99, 0, 950, 950, 955, 29, 19, 10, 13, 99, 180, 5
98, 0, 950, 950, 955, 24, 19, 15, 17, 98, 171, 5
97, 0, 950, 950, 955, 19, 19, 11, 16, 97, 191, 5
96, 0, 950, 950, 955, 14, 19, 12, 14, 96, 123, 5
